QFLS_eV,alpha_10000_mu_1_csv_alpha_1e_04,alpha_50000_mu_1_csv_alpha_5e_04,alpha_100000_mu_1_csv_alpha_1e_05,alpha_500000_mu_1_csv_alpha_5e_05,alpha_1e_06_mu_1_csv_alpha_1e_06
1.38545560803755,-0.121930647711851,-0.202115235192897,-0.456069787125356,-0.530130554025786,-0.634322623937532
1.38776730140916,-0.122371973398415,-0.202523377736954,-0.453225282037258,-0.790558374789565,-1.50922545346442
1.39007899478077,-0.120691142064982,-0.201650557937803,-0.452970461081106,-1.09029433863237,-2.50677659457867
1.39239068815238,-0.121164859098536,-0.200496477985757,-0.450715314223366,-1.2920978422631,-3.17971105113543
1.39470238152398,-0.121564245952559,-0.200033223762691,-0.446497522917004,-1.42979395195327,-3.64867258113513
1.39701407489559,-0.121190640406213,-0.1995292507435,-0.444542864574258,-1.53064115275829,-3.98936628832768
1.3993257682672,-0.121433313788819,-0.198990679876291,-0.443558561619387,-1.60884224504311,-4.25006191363936
1.40163746163881,-0.120716430360698,-0.198932868909423,-0.446682362933799,-1.67104813603562,-4.44780087514317
1.40394915501041,-0.121750556645488,-0.198849125022231,-0.496867366157378,-1.72284060678383,-4.45046140862891
1.40626084838202,-0.119857011905642,-0.198362001251179,-0.768087286678493,-1.76663632988454,-3.69775306235047
1.40857254175363,-0.121007426832666,-0.198594735847746,-1.06563758623389,-1.80539157529314,-2.8361564480175
1.41088423512524,-0.118598010438098,-0.197400456125077,-1.26398204335328,-1.84085297810528,-2.29669783398813
1.41319592849684,-0.119149903990887,-0.196078096305735,-1.3991431449022,-1.87523059300848,-1.95622809681796
1.41550762186845,-0.119497493452086,-0.195460468688519,-1.49866046474053,-1.90869479248516,-1.73394558826438
1.41781931524006,-0.118525323266038,-0.194500535909664,-1.5762224468431,-1.94221899664225,-1.58672373807158
1.42013100861167,-0.119541594776058,-0.194016944910225,-1.63798863655378,-1.97678912804816,-1.49241422402015
1.42244270198327,-0.117943026733146,-0.192903108119247,-1.68983180956055,-2.01149366584168,-1.4354925845186
1.42475439535488,-0.118675938009667,-0.192996181362329,-1.73410409324475,-2.04743356093547,-1.40642040409966
1.42706608872649,-0.117339954479768,-0.19151080909199,-1.77305992034117,-2.08432931739384,-1.39774475538581
1.4293777820981,-0.118208317350308,-0.192921056798646,-1.8089416257481,-2.12113380440416,-1.40347863485137
1.4316894754697,-0.116410873509003,-0.191178643426181,-1.84294569476295,-2.16030825296048,-1.41903962733065
1.43400116884131,-0.117851177596622,-0.190228978141699,-1.87504132199354,-2.20092133570912,-1.44083499979755
1.43631286221292,-0.118523382509101,-0.188975642825763,-1.90815655450944,-2.24343766608476,-1.46634046963045
1.43862455558452,-0.115308162946952,-0.186697521099418,-1.94407753217772,-2.28770846600594,-1.49397573082595
1.44093624895613,-0.117616231227587,-0.186447692108029,-1.97788774836275,-2.33205038592737,-1.5227722108238
1.44324794232774,-0.117400122608584,-0.186048133972463,-2.01373807021304,-2.3770171055871,-1.55223071410908
1.44555963569935,-0.114417754604959,-0.195180671931956,-2.05302759967459,-2.41407213628128,-1.58207034835793
1.44787132907095,-0.112928850073405,-0.310125388375045,-2.09195868711232,-2.34601583925042,-1.61196116226678
1.45018302244256,-0.112187004802918,-0.641200689473459,-2.13195660681859,-2.06337074580743,-1.64169512788485
1.45249471581417,-0.108696970841281,-0.90507417204465,-2.17334448976349,-1.84728380295678,-1.67105461350503
1.45480640918578,-0.107745144573999,-1.07971488048608,-2.21614582318142,-1.72346110643452,-1.69989551519744
1.45711810255738,-0.109388759248668,-1.20674751389971,-2.25974219442588,-1.64961907923409,-1.72795051879875
1.45942979592899,-0.113367542133056,-1.29995446055639,-2.3008287763464,-1.60845647277502,-1.75511295611371
1.4617414893006,-0.182705443341231,-1.37456879713886,-2.29803523625873,-1.58738613568983,-1.78126459080198
1.46405318267221,-0.606733573591741,-1.44022365155703,-2.05171869972723,-1.5793808710436,-1.80645537701221
1.46636487604381,-1.0634185434527,-1.494892767617,-1.78264054900904,-1.58206224349089,-1.83043818259818
1.46867656941542,-1.36544612267365,-1.54300259718372,-1.62311959409781,-1.59220768351454,-1.85258881954461
1.47098826278703,-1.56768749028175,-1.58552237499039,-1.53258865305635,-1.60701035424486,-1.87415723491192
1.47329995615864,-1.58765720378365,-1.53297457004319,-1.47970430806655,-1.62663410580139,-1.89409564953025
1.47561164953024,-1.11991883482976,-1.16279472687897,-1.45337306490904,-1.64917614280492,-1.91279321074913
1.47792334290185,-0.797191612745795,-0.908396042412722,-1.44437664250927,-1.67462584290798,-1.93147601956213
1.48023503627346,-0.621830795127885,-0.768537620893662,-1.4503706913221,-1.70298053545022,-1.94833205960529
1.48254672964507,-0.520800788530382,-0.690722727355308,-1.46930982799656,-1.73439162664401,-1.96585192542087
1.48485842301667,-0.461138397838002,-0.650622475137848,-1.50204355261209,-1.77122792846244,-1.98480201859619
1.48717011638828,-0.434796828276074,-0.645424718221456,-1.55424515215749,-1.81891741265897,-2.0137097515497
1.48948180975989,NaN,NaN,NaN,NaN,NaN
