QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
1.12654595041753,-0.13189162398223,-0.38462996773643,-0.498060594927183,-0.508788906820982
1.12885764378913,-0.127576223685892,-0.391859519069964,-0.498576906636545,-0.509726857006112
1.13116933716074,-0.123838305653763,-0.396570531352295,-0.500339767252019,-0.509026399117584
1.13348103053235,-0.122127753697525,-0.396916630587235,-0.501765055755619,-0.507257470812058
1.13579272390396,-0.120850314412918,-0.397538636920831,-0.502974837155283,-0.506224510695012
1.13810441727556,-0.11993370539004,-0.399067271882875,-0.502445389862386,-0.506360535428044
1.14041611064717,-0.120357079182886,-0.398228921178284,-0.501968672891414,-0.50535171489465
1.14272780401878,-0.121842432567507,-0.396834453211237,-0.499848692175388,-0.505556108774536
1.14503949739038,-0.122864763600535,-0.395530047996312,-0.498175796152381,-0.505588313325268
1.14735119076199,-0.12448836833199,-0.3903671116256,-0.497773738694474,-0.505023963162183
1.1496628841336,-0.124720625406415,-0.387664639110713,-0.497533445162015,-0.505470552413982
1.15197457750521,-0.124353124476956,-0.386548979164652,-0.498560486950623,-0.505133842807861
1.15428627087681,-0.125509310998481,-0.383418630765854,-0.499579100176098,-0.503151772494801
1.15659796424842,-0.124642702905568,-0.385144360376365,-0.500131824623604,-0.501402877550126
1.15890965762003,-0.123934074829135,-0.387292364694108,-0.499375790368533,-0.501721205736604
1.16122135099164,-0.123279919771068,-0.388066601213773,-0.498602805817277,-0.500581657444158
1.16353304436324,-0.121883085318778,-0.390052694818513,-0.496810346323316,-0.500304532687292
1.16584473773485,-0.120078914090289,-0.39066510767426,-0.495381547649507,-0.500100236386958
1.16815643110646,-0.11813972331863,-0.389369740555092,-0.494681605006646,-0.499564045965471
1.17046812447807,-0.116627914999823,-0.386425501477625,-0.494517246238349,-0.499359686705533
1.17277981784967,-0.116743009393669,-0.383777476607978,-0.494946938773495,-0.498310196420242
1.17509151122128,-0.117290826083442,-0.381116824140773,-0.495346293135855,-0.496041448562958
1.17740320459289,-0.117542127251151,-0.380151979145893,-0.495332783873532,-0.493778247319485
1.1797148979645,-0.117246248835697,-0.380401003154266,-0.494452521189263,-0.493260015965275
1.1820265913361,-0.116635141430128,-0.381786088100289,-0.493288717672525,-0.493276688404068
1.18433828470771,-0.116029051495708,-0.384927474809723,-0.491762634258031,-0.493130121971074
1.18664997807932,-0.115168511071883,-0.387121390607727,-0.490138484981603,-0.494290259013823
1.18896167145093,-0.114715120219403,-0.387449517763328,-0.489275644000083,-0.495741686148096
1.19127336482253,-0.114674371194423,-0.385663140962551,-0.489135139802712,-0.495947895671417
1.19358505819414,-0.116523756853595,-0.382944530538818,-0.489064504354929,-0.493670694841762
1.19589675156575,-0.118644945859924,-0.379644588841586,-0.489487696757448,-0.489314435898249
1.19820844493735,-0.120336602338106,-0.377054310401318,-0.488615874431435,-0.487909902939401
1.20052013830896,-0.120736969761614,-0.376323186406669,-0.486966559034848,-0.486815806015146
1.20283183168057,-0.121049431413862,-0.376977973342786,-0.485474134357657,-0.485582416593643
1.20514352505218,-0.12040883768689,-0.379734032383288,-0.483772703262194,-0.483329670209
1.20745521842378,-0.11931748536949,-0.383320257119303,-0.481981024192155,-0.480380419588325
1.20976691179539,-0.118428426024218,-0.384778068308022,-0.481205811135783,-0.476553072818574
1.212078605167,-0.11714167739505,-0.383300018796627,-0.481645654268284,-0.471403352129377
1.21439029853861,-0.117225058503448,-0.38009403170354,-0.482275751878594,-0.464913985560774
1.21670199191021,-0.11772979977628,-0.376116573473002,-0.482351183109575,-0.458825809283396
1.21901368528182,-0.119358329426777,-0.370941480161349,-0.481456639613748,-0.453564906581115
1.22132537865343,-0.120778356871474,-0.366693509202704,-0.479179318650415,-0.450007573351129
